sample_id,trial,paired_seed,condition,valid,trimmed_exact_match,exact_match_whitespace_normalized,parse_status,trace_quality_score,trace_word_count,fingerprint,record_path,errors
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000,2,100994132,obfuscated_plain,True,False,False,marker_json,0.75,231,e8d68426db4cced22f60d0f77f012919981ce3909109e5a3be1696b099b26746,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000/trial_002/obfuscated_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000,2,100994132,obfuscated_prompt_slice,True,False,False,marker_json,0.70833333,181,62197bc65135e02b8bfbb30e33d021b966fc709593bb245f314503550253826d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000,2,100994132,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,cff4ac7c9c0f1e463440fdf0991b966ada6e0e7372a05518ef70d40cfefdda52,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000/trial_002/original_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000,3,1705371069,obfuscated_codesteer,True,True,True,marker_json,0.1,0,9b02c02cf32aa5e3159dfd4a491d50cc3c64a7f21506dcf8dc0b0753c55a7f12,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000/trial_003/obfuscated_codesteer/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000,3,1705371069,obfuscated_plain,True,True,True,marker_json,0.1,0,92582114dc552671c082d23eb32b4765feb8745cbba0f7826a17e23a9b21e49e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000/trial_003/obfuscated_plain/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000,3,1705371069,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,b52a2ac4cbde3c842b3fbe853246d1629fc4cd06785483f904e2587e69bc685c,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000,3,1705371069,original_plain,True,True,True,marker_json,0.1,0,e93050e78e0b66602fae290ea1ce1263ec643b902a42c64fb7a23f9b60b1af81,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r101-s0059-1569-d-inconvenient-pairs__t5_easy_seed1__00-private-000/trial_003/original_plain/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,1,1269630350,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,0dff1e83bfc768b26f8697497308ab8a096f85316eb166d90d7d69a8a6759245,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_001/obfuscated_codesteer/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,1,1269630350,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,1a975d280ce1baaba31e87c218c816039b0cc5c02c129bc58e58c5f83bd1df3a,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_001/obfuscated_plain/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,1,1269630350,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,f3e38d6af0e62374be3e2a0f4f321a50d56cfac00a404fe6c1089755053ddb44,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,1,1269630350,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,69b6e2eaab7362efa3bf80cb3e57a9e58e58ead69901e26e9ed6340184418be3,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_001/original_plain/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,2,173806134,obfuscated_codesteer,True,False,False,marker_json,0.45833333,63,8e81938e5b6dd1ac60a6ddd138e874feb11d371b75bf6fee061a209d21ca0774,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_002/obfuscated_codesteer/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,2,173806134,obfuscated_plain,True,False,False,marker_json,0.57695513,311,9a820cca6e492d0ee2a9fedd43b138c61c22ef08ca29bb31e678af0d9111eb48,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_002/obfuscated_plain/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,2,173806134,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,aebc56c5e96c104f715b3377125db027266b24e7374b4e791381f5aa8b07377d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,2,173806134,original_plain,True,False,False,missing_or_invalid_final_json,0.775,245,c3304a22a116e845ffb6992195c664d69322c657f2d6757aea98e46c5625d1bf,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_002/original_plain/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,3,1533604013,obfuscated_codesteer,True,False,False,marker_json,0.1,0,f8e44457ba605fce39e2fe97d243cf48cdb6fb5d95af292a2aaaedd1c4814e23,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_003/obfuscated_codesteer/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,3,1533604013,obfuscated_plain,True,False,False,marker_json,0.1,0,2c9037f251ca7a00155747df890552bdd7fce41109f77c3134923c2bb7637976,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_003/obfuscated_plain/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,3,1533604013,obfuscated_prompt_slice,True,False,False,marker_json,0.1,0,c701c7a1d774366cf3198d7c17b2046b7ea58bfbc71431a9cc37211e4faa8f9a,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007,3,1533604013,original_plain,True,False,False,marker_json,0.1,0,583ce3b7a547e15f03f04ec284f8da109e44bece19fb1fe22606180104c8fba9,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r109-s0175-1573-a-countdown__t5_easy_seed1__00-generated-007/trial_003/original_plain/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,1,1639324876,obfuscated_codesteer,True,False,False,marker_json,0.1,0,74a2631d52b0ff4ecdc82435c1687ca54bdfeecf653016e7b1ef2db20ab578e7,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_001/obfuscated_codesteer/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,1,1639324876,obfuscated_plain,True,False,False,marker_json,0.1,0,fedee5f4c2287148584a5086f16b15944d063078ae277f06df0c871555aed0fd,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_001/obfuscated_plain/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,1,1639324876,obfuscated_prompt_slice,True,False,False,marker_json,0.875,178,994d0011fb98312b144ac5fb657684ba3782d9cd801afd17c94b3165d569840c,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,1,1639324876,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,8ef53a915f6ec056f6287b37c207f23e9ba1ae6ae25305ffc8bcae09e0b90ad6,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_001/original_plain/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,2,951880267,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,67cbbd6c997a5d9e3f6d72c2dad52dd0a8e8e8e9766685fd7a3895f6a9e633e8,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_002/obfuscated_codesteer/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,2,951880267,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,68c10a4890fbf6ccee3a58b30b824a19780746aba00ba55b434834eb5ced7fb4,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_002/obfuscated_plain/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,2,951880267,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,57563f72bbe1613eb95620fc9560f1bee4027ba9d69b8c02a4d65b2c85c52ab1,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,2,951880267,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,1020d56a415263bf5300383f1ae2d5cc6e22c860ab54028c8abccbcd302ea639,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_002/original_plain/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,3,1578795199,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.6813141,267,74dc64678ef747125d48f8c3b2be02d46ee672c6ccdd9a19c94a23aae7028a90,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_003/obfuscated_codesteer/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,3,1578795199,obfuscated_plain,True,False,False,marker_json,0.58333333,216,9c60324d2af62483db1446a6fcfbbdca34d5d285791ebe2b060dec67932c3fcf,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_003/obfuscated_plain/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,3,1578795199,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.82003205,335,c8a23bd7e768c228526e4078c18d180172e27236aef89eeaf97b117abb529b44,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000,3,1578795199,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,5573868de13265441e41c915fc5b7dbf57b621829bdc647bea4d914e29e38d87,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_1/runs/cc-valid-r110-s0039-1573-c-book__t5_easy_seed1__00-generated-000/trial_003/original_plain/record.json,
cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,1,656761695,obfuscated_codesteer,True,False,False,marker_json,0.1,0,c39325d774b85f4fb7d8483c6bee474377590f8e6f9aecab994a3df512be6d6d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_001/obfuscated_codesteer/record.json,
cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,1,656761695,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.70163462,341,1d8403b6a4b9bd2a825bf4a4071c4a1716f2e66797301437d0cb576308b411fa,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_001/obfuscated_plain/record.json,
cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,1,656761695,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.975,260,e003031a5180965bf36990c7c14786cc7c45bcfa485ec6a884836df6f11d150d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,1,656761695,original_plain,True,False,False,marker_json,0.825,161,23d1f2b32c6a50c8fc9591729e126fe70dce711a57838258253342ea3b5be21e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_001/original_plain/record.json,
cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,2,643122409,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.74163462,289,cd5ac425a063059f0088ac31e019e127f4f7231d578061f7afff4d3cdca81839,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_002/obfuscated_codesteer/record.json,
cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,2,643122409,obfuscated_plain,True,False,False,marker_json,0.75,183,c7d245b29abffe3efd66d72b245ae183050d211a3c11d3812c91fb679f5e0edf,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_002/obfuscated_plain/record.json,
cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,2,643122409,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.78201923,409,dadbc091e14df78e8c9672bc49dbbbaed37a6aec5d29ed7b4a475cc73f1eb20b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,2,643122409,original_plain,True,False,False,missing_or_invalid_final_json,0.83932692,297,a54f2baf182ff72760fa4584d6aede55e46aa5d0a2130f0a9135fd9f07110ac0,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_002/original_plain/record.json,
cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,3,1353406302,obfuscated_codesteer,True,False,False,marker_json,0.84134615,290,b4bdb9f56467e4069c2933fe4b7f03d2ac7bc6dded8d29795dc5b6a12272de9b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_003/obfuscated_codesteer/record.json,
cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,3,1353406302,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.825,256,8deb7dd3b279236dd983fde4eb87f150b73461d591077cc10d679215670fe3ae,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_003/obfuscated_plain/record.json,
cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,3,1353406302,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,cdd23611912f2bc37662579984c2e66722c9a5e4725d5aa80632b7f8b453b081,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,3,1353406302,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,25115b842cd33be5b36e0c44c1c33d37433ac1b2b0653a95470983c5e2ce9637,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_0/runs/cc-valid-r113-s0083-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_003/original_plain/record.json,
cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,1,264529872,obfuscated_codesteer,True,False,False,marker_json,0.81291667,273,a6de05807224f38773cac36697703703617d0f2b15adb9b9d5ea7ff4e08a2c23,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_001/obfuscated_codesteer/record.json,
cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,1,264529872,obfuscated_plain,True,False,False,marker_json,0.575,237,dd485ed10c8387b66641cd453d5a2696b5ac4330fe80a132093da796bbe07d9d,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_001/obfuscated_plain/record.json,
cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,1,264529872,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.73333333,213,4223a7dc1a52a2947e42ecfa7b2090717f26d5daafbbe4660ceb5c5d1076fd28,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,1,264529872,original_plain,True,False,False,missing_or_invalid_final_json,0.77211538,270,7368475ff23b6294b71d6edce2776538f0be2e01cabf9fb9fa5211a0525fffef,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_001/original_plain/record.json,
cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,2,797718639,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,0919c7101f211cbda43c6b625b84357759c8aa001eb4a15238ac354dc540ca6e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_002/obfuscated_codesteer/record.json,
cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,2,797718639,obfuscated_plain,True,False,False,marker_json,0.93333333,236,3ac6be517d7c21bb749898fbb80d030ef6674a85fd5d5ffd856853cbb77057e3,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_002/obfuscated_plain/record.json,
cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,2,797718639,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,ed767cdc1e41c2f76896b7c7f761d8773fd834613dfbc8e176dccf71ab08e805,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,2,797718639,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,4b32d84a3c410446c0c44776bc4f43e74fb518663244134882027104de8690d3,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_002/original_plain/record.json,
cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,3,346348470,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.65974359,284,ad58fc9bcc3e688e0957fc70c64a14a03040409a285acb2ff948111f1687e0f8,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_003/obfuscated_codesteer/record.json,
cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,3,346348470,obfuscated_plain,True,False,False,marker_json,0.525,84,e48225ec56be4ffeb620200a8903c4ba03c4a8bbf25c3ee8dc39c21d56524159,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_003/obfuscated_plain/record.json,
cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,3,346348470,obfuscated_prompt_slice,True,False,False,fenced_json,0.6,95,f80bb74578f06f1b2dedbcb94672eea26497f3ea0266ff9371d6f6d02386fe9e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156,3,346348470,original_plain,True,False,False,fenced_json,0.53333333,75,dd2140f7389cf73d11f49900e1486d888e1392bd7ad38bc9bde09744aa3a36da,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r113-s0164-1574-c-slay-the-dragon__t5_easy_seed1__00-generated-156/trial_003/original_plain/record.json,
