sample_id,trial,paired_seed,condition,valid,trimmed_exact_match,exact_match_whitespace_normalized,parse_status,trace_quality_score,trace_word_count,fingerprint,record_path,errors
cc-valid-r005-s0097-1549-b-gregor-and-the-pawn-game__t5_easy_seed1__supp-generated-046,2,236864279,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,bb65dc6367ab1d75402c069f826d78b9d804f5afe62d176961c009b31072cfe3,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r005-s0097-1549-b-gregor-and-the-pawn-game__t5_easy_seed1__supp-generated-046/trial_002/obfuscated_codesteer/record.json,
cc-valid-r005-s0097-1549-b-gregor-and-the-pawn-game__t5_easy_seed1__supp-generated-046,2,236864279,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,51758cc2fa578ba5f65fa2b81ea38fde648b8e3ba321bdbb318f464a5f0cab2f,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r005-s0097-1549-b-gregor-and-the-pawn-game__t5_easy_seed1__supp-generated-046/trial_002/obfuscated_plain/record.json,
cc-valid-r005-s0097-1549-b-gregor-and-the-pawn-game__t5_easy_seed1__supp-generated-046,2,236864279,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,d24a666605b2c9e2030010e441529c2cb72262c6e78fcc275ad3f7102f117589,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r005-s0097-1549-b-gregor-and-the-pawn-game__t5_easy_seed1__supp-generated-046/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r005-s0097-1549-b-gregor-and-the-pawn-game__t5_easy_seed1__supp-generated-046,2,236864279,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,cc86de4c3a917b5fbb0e36eeebdb5e89827ff15a5c86e52c364a208f612d1c6e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r005-s0097-1549-b-gregor-and-the-pawn-game__t5_easy_seed1__supp-generated-046/trial_002/original_plain/record.json,
cc-valid-r005-s0097-1549-b-gregor-and-the-pawn-game__t5_easy_seed1__supp-generated-046,3,1983498110,obfuscated_codesteer,True,False,False,marker_json,0.83676282,277,b50948e75c5cd42f645861059d857e4502584e1fb071bbcf43bfecede187d1d7,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r005-s0097-1549-b-gregor-and-the-pawn-game__t5_easy_seed1__supp-generated-046/trial_003/obfuscated_codesteer/record.json,
cc-valid-r005-s0097-1549-b-gregor-and-the-pawn-game__t5_easy_seed1__supp-generated-046,3,1983498110,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.345,40,11f57fc72f3321c335561492689690cd797e3b94e23cce344fef73f21855664e,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r005-s0097-1549-b-gregor-and-the-pawn-game__t5_easy_seed1__supp-generated-046/trial_003/obfuscated_plain/record.json,
cc-valid-r005-s0097-1549-b-gregor-and-the-pawn-game__t5_easy_seed1__supp-generated-046,3,1983498110,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,515ffc06d3578929b4f9ce1cf433ed6dd65231b1946e6d9439f64e79c2fc87ba,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r005-s0097-1549-b-gregor-and-the-pawn-game__t5_easy_seed1__supp-generated-046/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r005-s0097-1549-b-gregor-and-the-pawn-game__t5_easy_seed1__supp-generated-046,3,1983498110,original_plain,True,False,False,marker_json,0.1,0,dbeb58cdbd9fb000688cb4fcf228892063acd1c7657429b83da388976df0e635,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r005-s0097-1549-b-gregor-and-the-pawn-game__t5_easy_seed1__supp-generated-046/trial_003/original_plain/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038,1,1556077064,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,06d6b0fd9b8ffc7d3df6ded9a5d9cb2cc5d9585849a87fbf92618ae93a16fdab,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038/trial_001/obfuscated_codesteer/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038,1,1556077064,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,4535d1372a0bb5476cc6ab225268a8d2ece35d90cedd596375ca8a77803489c1,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038/trial_001/obfuscated_plain/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038,1,1556077064,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.64166667,259,6e629ed9024e150f8cbe53c0777df080210de470b7e8fe5cf0775da8c6c0a01b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038,1,1556077064,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,2d8b26916fe8dc83e38338ef71b81e1e8677e71659faceb76b9ca4249ab8b275,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038/trial_001/original_plain/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038,2,144289986,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,c2604f4836027df118b6afafa61c41d905aadd7e941e7f384f8d1e44df9648d8,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038/trial_002/obfuscated_codesteer/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038,2,144289986,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,9f9687d3c9c35f6c6885cb69c46a449324fb92f928c31948d919611c862da4a8,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038/trial_002/obfuscated_plain/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038,2,144289986,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,ee0e875957487db5b8592861b479546327d05f174738d8f81d49eaedb3f5e1c8,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038,2,144289986,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,1e4fc01516f9a89a9a4145b1d832965ef0572bd81eb3b8eb95002c266f518d89,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038/trial_002/original_plain/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038,3,137868059,obfuscated_codesteer,True,False,False,marker_json,0.1,0,2f91395911637745853b8b0cbb8ff6bf809788a7e602dcb115a8d7822e281f8b,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038/trial_003/obfuscated_codesteer/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038,3,137868059,obfuscated_plain,True,False,False,marker_json,0.1,0,5176821eef9e78341f1e188defe75603a4d38971fabfda3ee3ed2161b8781073,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038/trial_003/obfuscated_plain/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038,3,137868059,obfuscated_prompt_slice,True,False,False,marker_json,0.1,0,c5af48570a86e0f72897f9c1926b841f0a4f4d6f796c790cf22a0259d6339d60,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038,3,137868059,original_plain,True,False,False,marker_json,0.1,0,7b2ac01acf8c79b8beaa06e92424bd2c16ed63c02edb3b3d711d71a9a77d80cf,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/full_results_cached/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__00-private-038/trial_003/original_plain/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017,1,1727078984,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,ee19873c44a582270c94da59fbc715b5f2a7c01f6fb23b18d4f32f60812014a4,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017/trial_001/obfuscated_codesteer/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017,1,1727078984,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,928c9c1ebb10a8ad9826b31964049925142c58a04653e0ba2007ba6e9767c8f7,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017/trial_001/obfuscated_plain/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017,1,1727078984,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,07c415f38c467f0ed4529243938640d1bd35d5543c574d7717ba8c17eea45d78,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017,1,1727078984,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,a4be7ae39bad93241fc37318b4d736b21fe65bffbeb89c6e11217bd5ce011e53,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017/trial_001/original_plain/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017,2,580943226,obfuscated_codesteer,True,False,False,marker_json,0.1,0,5022faf2520e132746af9a7de143059a5c1dd88c6706231a48c3b97868563e65,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017/trial_002/obfuscated_codesteer/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017,2,580943226,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.053,1,294d7f725af7fd7626f0f2fc912390089b76fe8ead1d234277ad765866d52612,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017/trial_002/obfuscated_plain/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017,2,580943226,obfuscated_prompt_slice,True,False,False,marker_json,0.1,0,f092a25d5f92c7cfbba4baf9a014afe001c2e868f8c8e43f532b417109185f6f,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017,2,580943226,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,0a5e4f3670141b38ab7f8eb4f4fee1cf511fadaa3891300021444173d05ae111,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017/trial_002/original_plain/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017,3,712015184,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,996115f9d3a81f227c4d0764e8c337b76c48d8ef9afa97e8d63418907505f8e1,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017/trial_003/obfuscated_codesteer/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017,3,712015184,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,08ab85d1f60ba0d4308e756e0c6cc5bd2b47f8ca5a940baf03973152a695c3db,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017/trial_003/obfuscated_plain/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017,3,712015184,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.1,0,5e9e981af7beae4ee33b37f082fb7179a4148d80a7d13a2418c388e587d4c352,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017/trial_003/obfuscated_prompt_slice/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017,3,712015184,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,26bea6d090037ec367f9757866e432087ddf0b739e95fc07694c8e2ef4736cea,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_3/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-017/trial_003/original_plain/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049,1,1248601660,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,bd174ec8c38c3d44c8197898824d0285db949ebb61fface5d1c603cbbbfca723,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049/trial_001/obfuscated_codesteer/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049,1,1248601660,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,2ab8c390f98453e4f86f079bd4aedd2010b24f1b1e6f32b0d1ed4a294f4ad07f,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049/trial_001/obfuscated_plain/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049,1,1248601660,obfuscated_prompt_slice,True,False,False,marker_json,0.1,0,4654edf8491cabe8aa3bcec36abbffb68f68f6d103be3380137e644204864dc5,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049/trial_001/obfuscated_prompt_slice/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049,1,1248601660,original_plain,True,False,False,missing_or_invalid_final_json,0.1,0,7c2213985210a45a601056e4d22698e6a811794eb77f1cfbf3beb34d9c77e553,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049/trial_001/original_plain/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049,2,1861727971,obfuscated_codesteer,True,False,False,marker_json,0.68333333,166,57fcf6d8f942cb2848466fbf35f71328d34ab9341b339676d75dd3894359c47c,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049/trial_002/obfuscated_codesteer/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049,2,1861727971,obfuscated_plain,True,False,False,fenced_json,0.78333333,142,0ffa1c5b2d97ba6e3628e64362d2c1782a31dccca21f87a99d8f697ccb4fb879,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049/trial_002/obfuscated_plain/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049,2,1861727971,obfuscated_prompt_slice,True,False,False,missing_or_invalid_final_json,0.74166667,82,7e42f7052b99ccdbf2bf4d735a848e3ee3c8996321bf044c29756b731fe40427,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049/trial_002/obfuscated_prompt_slice/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049,2,1861727971,original_plain,True,False,False,missing_or_invalid_final_json,0.70833333,183,c9bb7a363bd5899f02063a44f716dc4d532cab337dfcbe2cfb59f61a78fd9878,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049/trial_002/original_plain/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049,3,1861841472,obfuscated_codesteer,True,False,False,missing_or_invalid_final_json,0.1,0,277e23c72166b4163f8083ecc2b0bbbf0960bddb58bd9de3ae7943d5162c06e8,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049/trial_003/obfuscated_codesteer/record.json,
cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049,3,1861841472,obfuscated_plain,True,False,False,missing_or_invalid_final_json,0.1,0,636087cfef4b052033a1b7644caffdae2a68fea72f201dba8a4c0eb265c9ccc1,/home/cs/x/xxr230000/LLM-Attention-Fixation_submission/PromptSteering/long-code-sample-work/supplemental_results/shard_0/runs/cc-valid-r013-s0260-1551-d2-domino-hard-version__t5_easy_seed1__supp-private-049/trial_003/obfuscated_plain/record.json,
